nom,Date,epidemiological_case_management
Mongbwalu,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites."
Nizi,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites."
Nyankunde,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites."
Rwampara,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites."
Butembo,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites."
Goma,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites."
Oicha,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites."
Kalunguta,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites."
Katwa,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites."
Kyondo,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites."
Beni,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites."
Miti-Murhesa,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites."
Bilan J30/05,30-05-2026,"7 deaths reported | 12 critically ill patients | 142 patients in isolation (16 confirmed AC + 101 suspected + 1 confirmed NC). Movement: Bunia General Referral Hospital (23), Rwampara General Referral Hospital (19), CME (19), Mongbwalu General Referral Hospital (22), Nyankunde General Referral Hospital (44), Bambu General Referral Hospital (10), Aru General Referral Hospital (5)."
Sante mentale,30-05-2026,"37 psychosocial assessments, 20 positive. Follow-up of 6 people living with the disease in isolation. Support to 2 families of deceased. Support to 21 healthcare staff. Sensitization: 15 religious leaders, 57 students, 33 teachers, 205 taxi-motorcyclists."
Aru,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Aungba,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Bambu,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites. Six (6) deaths recorded across HZs Rwampara, Bambu and Nyankunde."
Bunia,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites. Two (2) additional deaths (ETC Bunia). Psychosocial support provided to 50 families of suspected cases and 12 families of confirmed cases. 22 results announced including 4 negative."
Damas,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Gety,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Kilo,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Komanda,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Lita,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Logo,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Mangala,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Mongbwalu,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Nizi,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Nyankunde,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites. Six (6) deaths recorded across HZs Rwampara, Bambu and Nyankunde."
Rwampara,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites. Six (6) deaths recorded across HZs Rwampara, Bambu and Nyankunde. Four (4) bereaved families received psychosocial support."
Beni,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Butembo,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Goma,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Kalunguta,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Katwa,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Kyondo,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Oicha,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
