"","nom","healthsite_density"
"192","Saramabila",0.018489568912136
"193","Kampene",0.025033968743816
"194","Nyemba",0.0122616826842076
"195","Nyunzu",0.00274716495461056
"196","Kabambare",0.00582374361813043
"197","Pangi",0.0129152880405943
"198","Kalima",0.0243120823510692
"199","Yalimbongo",0.014981902904334
"200","Aketi",0.00140014210572787
"201","Lolo",0.0302032144306391
"202","Yamongili",0.0137527585703142
"203","Abuzi",0.00145468047332962
"204","Yambuku",0.0158628043608379
"205","Wasolo",0.00510416370105854
"206","Bosondjo",0.0170629029091157
"207","Bumba",0.0299685167237505
"208","Mondombe",0.0145409325767915
"209","Djolu",0.010215385381721
"210","Opienge",0.0021065663054411
"211","Obokote",0.00651202912256881
"212","Lowa",0.005233877160557
"213","Wanierukula",0.00361716062833357
"214","Lubutu",0.00867475770671908
"215","Kitenda",0.00992136475275767
"216","Kasongo Lunda",0.0139948912650814
"217","Popokabaka",0.00832237870251925
"218","Kimvula",0.00544908434719848
"219","Maluku I",0.0116275480488557
"220","Kimpese",0.00729793708036689
"221","Nsona-Mpangu",0.0135217616199669
"222","Kangu",0.0251892637631443
"223","Kuimba",0.0339568832221706
"224","Kinkonzi",0.0112172629702609
"225","Mangembo",0.0146202174427886
"226","Gombe-Matadi",0.0115061383660066
"227","Masa",0.0281045514008724
"228","Bokonzi",0.0244659109555482
"229","Mawuya",0.021700578599082
"230","Zongo",0.0640501867278008
"231","Libenge",0.0146802432887627
"232","Bili (Nord-Ubangi)",0.00419481103531151
"233","Gbadolite",0.0127171191242593
"234","Mobayi Mbongo",0.00337474275727824
"235","Yakoma",0.00876192495590824
"236","Monga",0.00154853501306458
"237","Bondo",0.00158021839401843
"238","Bili (Bas-Uele)",0.000613237665149217
"239","Ango",0.000580319129204039
"240","Opala",0.0086549228405245
"241","Kahemba",0.00452099884614672
"242","Gungu",0.0166932020263451
"243","Kitangwa",0.011316283527899
"244","Mukedi",0.0201503812577853
"245","Kongolo",0.0119324162110359
"246","Mbulula",0.00391550003837548
"247","Kabalo",0.00388602849232515
"248","Bukama",0.00960708029847725
"249","Kabondo Dianda",0.0126110693111975
"250","Kabongo",0.00644610596284291
"251","Songa",0.00395566166310275
"252","Kayamba",0.00915615980423694
"253","Kitenge",0.00463261222356996
"254","Ankoro",0.00518271271291623
"255","Mulongo",0.0125061477037651
"256","Lwamba",0.0347318200325035
"257","Mukanga",0.00930185030081743
"258","Malemba",0.0168785148626978
"259","Kinda",0.0016914742642345
"260","Kamina",0.0389638580612255
"261","Kikwit-Sud",1.31048182330595
"262","Kenya",0.0127542838086187
"263","Kamalondo",0.0352725256953037
"264","Tshamilemba",0.673279273662048
"265","Pweto",0.00660905103772854
"266","Lukafu",0.00539520168696591
"267","Mufunga Sampwe",0.00676633244874532
"268","Kilwa",0.00761390086281919
"269","Kapolowe",0.0140784555246076
"270","Panda",0.0012316879840618
"271","Kashobwe",0.0063778637642143
"272","Kampemba",0.0178211347807281
"273","Rwashi",0.0269042566716214
"274","Bena Tshiadi",0.0136180949539524
"275","Yangala",0.0157989772305691
"276","Ilebo",0.0565698224471919
"277","Luebo",0.016148422343515
"278","Bena Leka",0.0166886273052045
"279","Muetshi",0.0138257604451421
"280","Tshikula",0.0439265230352341
"281","Dibaya",0.0444843696032837
"282","Kalomba",0.0486751456988014
"283","Tshibala",0.0246268744534193
"284","Mushenge",0.0147673092317976
"285","Bulape",0.0174682524989019
"286","Masuika",0.0420432046518642
"287","Luiza",0.0221679096729851
"288","Katoka",0.752747756065504
"289","Ndesha",0.358253183088363
"290","Tshikaji",0.109245678737377
"291","Bilomba",0.0409856911469139
"292","Ndekesha",0.0212852511952385
"293","Bunkonde",0.0284105793012914
"294","Mikalayi",0.0265361329686945
"295","Luambo",0.0191889006904037
"296","Katende",0.0158518004331545
"297","Ndjoko-Mpunda",0.0350903606582948
"298","Lubondaie",0.0339673455100274
"299","Kakenge",0.0108240857127028
"300","Rwampara",0.0298361589520414
"301","Bunia",0.559352123112622
"302","Jiba",0.0608557869147999
"303","Linga",0.0768026156560948
"304","Mangala",0.0395934309043797
"305","Damas",0.0227600247678885
"306","Fataki",0.101338042425345
"307","Drodro",0.0874331412568842
"308","Tchomia",0.0331968971403282
"309","Rethy",0.106334055963085
"310","Nyakunde",0.0531552781423487
"311","Nizi",0.258821788959928
"312","Bambu",0.113287109027992
"313","Kilo",0.0962546261464569
"314","Mongbalu",0.0673387608461111
"315","Komanda",0.0468077926178121
"316","Gethy",0.0395459410085491
"317","Boga",0.0256950831137842
"318","Nia-Nia",0.0133636257259136
"319","Mandima",0.0756511037231124
"320","Lolwa",0.00594962269136006
"321","Lita",0.0484436706288262
"322","Boma-Mangbetu",0.0608761577098671
"323","Isiro",0.022460226365279
"324","Wamba",0.0133323979288672
"325","Doruma",0.00169962296817486
"326","Pawa",0.0539210728423409
"327","Niangara",0.00768000710199938
"328","Rungu",0.00683467055231409
"329","Mambasa",0.0044244702202555
"330","Rimba",0.120746765961019
"331","Logo",0.190366014532245
"332","Angumu",0.0775589623057423
"333","Nyarambe",0.166813875256047
"334","Mahagi",0.169934203916327
"335","Makoro",0.0196054612074111
"336","Kambala",0.0254551744597746
"337","Biringi",0.0297535044204325
"338","Laybo",0.0456529683831102
"339","Ariwara",0.117599293787749
"340","Adi",0.0630581349400401
"341","Aru",0.0532979082920807
"342","Adja",0.0513057505502721
"343","Aungba",0.0456387163543151
"344","Faradje",0.00829400277170468
"345","Gombari",0.00230370308556372
"346","Dungu",0.0050117327720179
"347","Watsa",0.0113486668644631
"348","Demba",0.0236885883399044
"349","Mutoto",0.0337042570345958
"350","Lubunga (Kasaï-Central)",0.012774899621731
"351","Kananga",0.939184897533965
"352","Maluku II",0.0417395669740219
"353","Nselo",0.0123334145849928
"354","Lomela",0.00537004736804972
"355","Nioki",0.0126004140663874
"356","Bolobo",0.0154826278214697
"357","Mushie",0.00984038604640042
"358","Kwamouth",0.00576800802888323
"359","Mokala",0.0243779776227561
"360","Kisanji",0.00593257837434271
"361","Lukonga",0.691094581097565
"362","Tunda",0.00501342542488793
"363","Bosobolo",0.00270720796113221
"364","Businga",0.0021654995023161
"365","Boto",0.034278286458288
"366","Lisala",0.0271785377121553
"367","Ndage",0.0338243084458518
"368","Mwela Lembwa",0.0119482778830717
"369","Kingabwa",8.66059186556293
"370","Likati",0.0010651590897259
"371","Yahuma",0.00639752944723135
"372","Ikela",0.00518596985679382
"373","Lubunga (Tshopo)",0.0360444146554901
"374","Ubundu",0.0052273263202682
"375","Kailo",0.00642523398124391
"376","Ototo",0.0104627850130123
"377","Tshumbe",0.0112803139876922
"378","Lusangi",0.0176455922177863
"379","Bobozo",0.0537326370413338
"380","Punia",0.00830703644319065
"381","Kyondo",0.0705877895049035
"382","Mabalako",0.0993142754317215
"383","Biena",0.0679795447863739
"384","Masereka",0.0194154523166624
"385","Lubero",0.0168204429284133
"386","Manguredjipa",0.0100179433753884
"387","Mutwanga",0.0479751479502294
"388","Kamango",0.0142620538729473
"389","Oicha",0.0423695332675293
"390","Binza",0.0219589972668278
"391","Rwanguba",0.121100371378829
"392","Rutshuru",0.0376530027098966
"393","Birambizo",0.0353625423643235
"394","Beni",4.86559932918864
"395","Vuhovi",0.153524965366054
"396","Musienene",0.0208677423187133
"397","Butembo",1.61688197090661
"398","Katwa",2.32761507226689
"399","Kayna",0.0360874550545642
"400","Goma",1.22171614891431
"401","Karisimbi",2.23962579779818
"402","Kibua",0.00698776144931757
"403","Masisi",0.0283586902956893
"404","Mweso",0.0231069730107168
"405","Kirotshe",0.0323726016520135
"406","Pinga",0.00146431683777412
"407","Walikale",0.00200367111500171
"408","Kibirizi",0.0226081344402374
"409","Kalunguta",0.121123888298207
"410","Alimbongo",0.0225105918012074
"411","Nyiragongo",0.0219742693879214
"412","Katoyi",0.025719699873908
"413","Bambo",0.0191411938764111
"414","Itebero",0.00460642168235751
"415","Mwana",0.0532806463845832
"416","Kaziba",0.0781999977663183
"417","Nyantende",0.256913007667296
"418","Nyangezi",0.0771459423204834
"419","Kabare",0.0414518595004635
"420","Mubumbano",0.0449371886252652
"421","Walungu",0.100039697558232
"422","Hauts-Plateaux",0.0199836197551002
"423","Kaniola",0.00950478360021711
"424","Kalonge",0.0247975943281824
"425","Bunyakiri",0.00827569773391428
"426","Uvira",0.0564075529502163
"427","Kitutu",0.00765966382621873
"428","Kamituga",0.0222119001885599
"429","Itombwe",0.00751413591233217
"430","Minembwe",0.00499328606764945
"431","Nundu",0.0136246889157895
"432","Ruzizi",0.0427869258052782
"433","Lemera",0.0319157497669226
"434","Fizi",0.00677773311970063
"435","Shabunda",0.00645898652877388
"436","Lulingu",0.00381144575931934
"437","Kalole",0.00405258273116793
"438","Mwenga",0.0227498615930492
"439","Mulungu",0.00576893604968687
"440","Bagira",1.78821462842277
"441","Kadutu",6.72958625610166
"442","Ibanda",3.96710744218593
"443","Katana",0.0865048893708878
"444","Lualaba",0.0846187206340296
"445","Kafakumba",0.00534697202732904
"446","Kanzenze",0.00348347107451509
"447","Kasaji",0.00582059925852949
"448","Dilolo",0.0057249461718225
"449","Sandoa",0.00283435843358178
"450","Kalamba",0.00463785413886503
"451","Lubudi",0.00869913187375459
"452","Bunkeya",0.00758391629737754
"453","Fungurume",0.0668921899194554
"454","Kambove",0.0233919931166578
"455","Lubumbashi",2.54913866281945
"456","Kisanga",0.0347597167927072
"457","Katuba",0.00481372740118968
"458","Mumbunda",0.0431734875789465
"459","Kipushi",0.103148802738359
"460","Sakania",0.00897298405199064
"461","Kafubu",0.0155362884778952
"462","Kilela Balanda",0.00306397724463556
"463","Manika",0.00301538913405026
"464","Vangu",20.4562898488097
"465","Kowe",8.30121672379445
"466","Mitwaba",0.00704780208982469
"467","Gombe",6.8614571837707
"468","Minova",0.0536114910040786
"469","Kalehe",0.0286997465032078
"470","Miti-Murhesa",0.118017448577952
"471","Idjwi",0.028413263227412
"472","Aba",0.019009076680008
"473","Masina II",8.79137298415026
"474","Kapanga",0.00572018685061495
"475","Dilala",0.0117810285253477
"476","Mutshatsha",0.00224270148045928
"477","Kikula",0.00637578817754159
"478","Kimbi Lulenge",0.00629446511812036
"479","Ferekeni",0.00718151981508591
"480","Wapinda",0.00552339254955123
"481","Likasi",0.768915004319807
"482","Kasenga",0.00633407128143675
"483","Ntandembelo",0.0133025124616293
"484","Yumbi",0.04676804458916
"485","Tshudi Loto",0.00766689241067784
"486","Kiri",0.0063477336939686
"487","Bosanga",0.0126395664826948
"488","Yalifafo",0.00868176331091156
"489","Dekese",0.00384278204502039
"490","Mimia",0.00220018882768617
"491","Makanza",0.00339497512963283
"492","Bomongo",0.00156954634897151
"493","Lolanga Mampoko",0.00352552913916327
"494","Penjwa",0.00991285122957003
"495","Bokungu",0.0128873783038995
"496","Wema",0.00962832083298759
"497","Befale",0.00502529010571534
"498","Lotumbe",0.00249335228196142
"499","Monkoto",0.0025391493982807
"500","Djombo",0.00328657732911877
"501","Bongandanga",0.00849105643573689
"502","Lingomo",0.0067779307535961
"503","Basankusu",0.00242142956988588
"504","Boende",0.0115795049351926
"505","Mompono",0.00591227126062587
"506","Monieka",0.00181171136576006
"507","Banjow Moke",0.0101636509149025
"508","Inongo",0.00748288944065805
"509","Wangata",0.232277945863385
"510","Bolenge",0.0129702695645269
"511","Bolomba",0.00237649962847965
"512","Ingende",0.00497136144447628
"513","Iboko",0.00722848137057779
"514","Irebu",0.00431046771579642
"515","Mbandaka",0.0200765000264182
"516","Lukolela",0.00425799283302131
"517","Bikoro",0.00594098458518773
"518","Ntondo",0.00355071219419631
"519","Lilanga Bobangi",0.00275306623778273
